customer_id,total_orders,total_revenue,is_outlier
1,9,1003.5,False
2,8,827.0,False
3,6,751.5,False
4,6,730.0,False
5,8,930.5,False
6,6,666.5,False
7,6,721.5,False
8,6,801.0,False
9,7,806.5,False
10,6,750.0,False
11,6,523.0,False
12,5,363.5,False
13,3,499.0,False
14,3,371.0,False
15,2,228.0,False
16,5,526.5,False
17,5,403.0,False
18,6,447.5,False
19,6,803.0,False
20,7,1100.0,False
21,4,530.5,False
22,7,974.5,False
23,7,685.5,False
24,7,660.5,False
25,6,544.0,False
26,5,751.0,False
27,7,932.0,False
28,6,719.5,False
29,6,569.0,False
30,6,511.0,False
31,6,745.0,False
32,6,910.0,False
33,8,908.0,False
34,7,569.5,False
35,5,436.0,False
36,4,423.0,False
37,2,127.0,False
38,4,579.5,False
39,8,873.0,False
40,6,676.0,False
41,7,642.5,False
42,7,715.0,False
43,7,1003.5,False
44,7,603.0,False
45,7,750.5,False
46,6,671.0,False
47,6,514.0,False
48,6,630.5,False
49,6,699.0,False
50,7,789.5,False
51,7,609.0,False
52,4,629.0,False
53,6,713.0,False
54,6,713.0,False
55,5,490.0,False
56,3,145.5,False
57,5,499.5,False
58,4,525.5,False
59,4,372.0,False
60,6,600.5,False
61,6,662.5,False
62,5,524.0,False
63,5,763.0,False
64,3,202.0,False
65,5,501.0,False
66,3,314.0,False
67,3,308.0,False
68,3,408.0,False
69,3,323.5,False
70,2,169.0,False
71,1,73.0,False
72,2,258.0,False
73,2,140.5,False
74,2,131.5,False
75,3,279.0,False
76,1,107.0,False
77,2,192.0,False
78,2,226.0,False
79,2,159.0,False
80,2,316.0,False
81,3,295.5,False
82,2,369.0,False
83,2,198.0,False
84,1,64.0,False
85,2,130.0,False
86,2,122.5,False
87,1,51.0,False
88,2,254.0,False
89,2,204.0,False
90,2,260.0,False
91,1,165.0,False
92,2,264.0,False
93,2,140.5,False
94,2,160.0,False
95,2,132.5,False
96,2,444.0,False
97,2,191.0,False
98,2,195.0,False
99,2,231.0,False
100,1,81.0,False
